TIMESTAMP,WindDir_D1_WVT,WindDir_sin,WindDir_cos,PTemp_target,AirTF_target,RH_target,SolarW_target,SolarMJ_target,Rain_target,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1
2019-07-09 20:00:00,51.45,0.7820646124237279,0.6231973539694502,25.29,25.01111111,98.6,0.008,7.08e-06,0.0,0.19587065577430285,0.8787972634633866,2.4504675979817754,0.02952603954603424,-0.009743392229505644,0.19850356271681074,14.254044681573646,53.257119902109004,-0.5477229415482524,0.05190524947251342
2019-07-09 20:15:00,63.67,0.8962543159726027,0.4435405292647808,25.22,25.0,99.1,0.004,3.97e-06,0.0,0.19992241197649027,0.8898373995738206,2.4233607898775995,0.030028226514453683,-0.008063889620315347,0.210772568618055,14.4497435418964,52.06736244561818,-0.42468658886021476,0.3497654597917712
2019-07-09 20:30:00,59.96,0.8656761269172643,0.5006044778920027,25.21,25.02777778,99.0,0.01,9.44e-06,0.0,0.20397416817867775,0.9013536339631641,2.3956898780499016,0.030434275288830255,-0.006362042993855421,0.24757958632178773,14.673216816004619,51.166447839836124,-0.2325147875862118,0.49862957109944156
2019-07-09 20:45:00,48.07,0.7439617679101664,0.6682221845224683,25.26,25.12777778,98.4,0.006,5.04e-06,0.0,0.20800636642655057,0.910999482256791,2.3745061590427006,0.030619773143911094,-0.005399092148443985,0.3516938189837508,14.901074829816208,50.582744579028855,-0.04415284603013933,0.5484023174718657
2019-07-09 21:00:00,79.64,0.9836972572506558,0.1798324388911441,25.3,25.20555556,98.2,0.008,6.76e-06,0.0,0.20981117749474715,0.9183061333943453,2.360776196546006,0.03050601264544259,-0.006008651752936388,0.5169463001535997,15.129298028992165,50.05921691211924,0.09007047817054321,0.5427539816373566
2019-07-09 21:15:00,61.49,0.8787338193630255,0.4773121355126744,25.31,25.2,98.4,0.005,4.83e-06,0.0,0.20880329598913086,0.9243690992318906,2.350269762442105,0.03009303322985759,-0.007818571125126109,0.6699297754222042,15.357804017948887,49.539127850575206,0.15507862219554078,0.527868540982513
2019-07-09 21:30:00,53.94,0.808401023617453,0.5886321304637168,25.31,25.13888889,98.3,0.009,8.37e-06,0.0,0.20739694970222444,0.9291883797694265,2.3422429655634294,0.029528029796295877,-0.009737358972587564,0.7372369903804346,15.586510401102768,48.96574040586468,0.17001399918611484,0.5232492863844326
2019-07-09 21:45:00,53.27,0.8014626185571587,0.5980448737808077,25.28,25.14444444,98.0,0.005,4.83e-06,0.0,0.20800636642655057,0.9327639750069531,2.3359519147424126,0.02921704747496551,-0.010634135614029953,0.6994123313590502,15.815861282053053,48.14047511812539,0.15018950729866384,0.5292803486985501
2019-07-09 22:00:00,45.89,0.7180048271300435,0.6960381226757313,25.27,25.15,98.2,0.008,6.76e-06,0.0,0.217574329199008,0.9344889904350909,2.3320527005661127,0.029546018320258265,-0.00968263935251808,0.6161980815120051,16.045899914719193,47.108893508451274,0.10872826836746485,0.5393261900546706
2019-07-09 22:15:00,55.22,0.8213483757192261,0.5704268977734035,25.25,25.16111111,98.1,0.012,1.09e-05,0.0,0.2350890499965168,0.9341511624569634,2.3311992416765714,0.030108731511356922,-0.007757898567846282,0.5329838316649597,16.27594262899789,46.18047005974457,0.05442665392714382,0.5474781410827003
2019-07-09 22:30:00,51.16,0.7789003230625263,0.6271477391596753,25.22,25.14444444,98.5,0.009,8.26e-06,0.0,0.25103290002163176,0.932342437441325,2.3326443889887014,0.03049454193889342,-0.006066598334242927,0.49515917264357545,16.505305754785848,45.66467925490751,0.028794031991962704,0.5494228602294594
2019-07-09 22:45:00,42.09,0.6702971095343225,0.7420928411930224,25.16,25.08888889,97.4,0.002,1.61e-06,0.0,0.2558882504769075,0.9296547617569298,2.3356409934174107,0.030619773143911094,-0.005399092148443985,0.49515917264357545,16.710641107719557,45.77557427794748,0.046365925044011984,0.5482196426760786
2019-07-09 23:00:00,52.62,0.7946265862966113,0.6070984997103799,25.09,25.08888889,97.5,0.008,7.4e-06,0.0,0.2519915633044184,0.9234817135409241,2.3494208717163763,0.030462399268841287,-0.0062259886120733104,0.49515917264357545,16.849746174497252,46.30425985290547,0.06945393062199555,0.5457753449380333
2019-07-09 23:15:00,43.02,0.6822536091093965,0.7311155947298641,25.02,25.03888889,97.1,0.008,7.08e-06,0.0,0.24803711131446912,0.9135321243684169,2.375522950633149,0.03004718546656582,-0.00799295620842279,0.49515917264357545,16.893655791608246,46.92578777273412,0.09119571654289431,0.542566048426643
2019-07-09 23:30:00,59.33,0.8601194733646793,0.5100926303514556,24.93,24.98333333,97.8,0.007,6.54e-06,0.0,0.2440439820119594,0.9038708207651083,2.401660746073451,0.02951312247007364,-0.009782448848749637,0.49515917264357545,16.81340479554185,47.315209830386095,0.10497869364844636,0.5400685600004317
2019-07-09 23:45:00,65.6,0.910683660806177,0.41310442982454193,24.84,25.01666667,97.6,0.01,8.58e-06,0.0,0.24003126290178925,0.8985626292566982,2.4155477739430062,0.02921704747496551,-0.010634135614029953,0.49515917264357545,16.66038647185501,47.45533299903349,0.11066783455365993,0.5389315411221336
2019-07-10 00:00:00,42.12,0.67068557653672,0.7417417727387392,24.78,24.96666667,97.8,0.007,6.54e-06,0.0,0.23601340356003642,0.901857840085071,2.401823138121097,0.029474924923587456,-0.00989694418297142,0.49515917264357545,16.5059924494096,47.56966662743905,0.11404106838571855,0.5382278424073936
2019-07-10 00:15:00,41.52,0.6628814427068952,0.7487243771340861,24.72,24.97777778,97.8,0.005,4.29e-06,0.0,0.231985797094472,0.9111993602514352,2.367380012021351,0.030009526201219733,-0.00813320604622033,0.49515917264357545,16.35125507965231,47.69431607194134,0.1175850083994903,0.5374647350485109
2019-07-10 00:30:00,53.0,0.7986355100472928,0.6018150231520483,24.69,24.91666667,97.9,0.002,2.15e-06,0.0,0.22793894630753614,0.9204409414204773,2.3333130158510054,0.030451558332440662,-0.0062787975391736025,0.49515917264357545,16.197206714029846,47.86538668887896,0.12376286439356463,0.5360758612530268
2019-07-10 00:45:00,58.23,0.8501684898821222,0.526510720509613,24.65,24.95555556,98.0,0.007,6.44e-06,0.0,0.22386335400166876,0.9234363352568836,2.3207167698172992,0.030619773143911094,-0.005399092148443985,0.49515917264357545,16.043765809996852,48.11898383459051,0.1444633031966193,0.5308718580322335
2019-07-10 01:00:00,46.34,0.7234492966003825,0.690377516470816,24.62,24.91666667,98.2,0.005,4.29e-06,0.0,0.21482757910829495,0.9211016492361073,2.326847345060006,0.030486122527283128,-0.006108767196697615,0.49515917264357545,15.890499356937427,48.42702556525709,0.17863689841855768,0.5203685560681699
2019-07-10 01:15:00,72.09,0.951540745536515,0.3075226976725673,24.61,24.98333333,98.1,0.011,9.87e-06,0.0,0.19987092607966198,0.9183505507264885,2.3352107954941808,0.030082706639568708,-0.00785821001562172,0.49515917264357545,15.737912504192444,48.72933628698103,0.2099353703467456,0.5085486367088689
